Sample,Grain,r,He,He_unc,U,U_unc,Th,Th_unc,Sm,Sm_unc,eU,eU_unc,Uncorr_date,Uncorr_date_unc,FT,Corr_Date,Corr_date_unc
LP1,99LP06_zir01,50.9,114.49,0.09,373.6,5.4,51.2,1.9,0,0,385.8,57.9,54.84,0.75,0.77,71.09,1.87
LP1,99LP06_zir02,41.5,110.2,0.07,528.6,14.5,60.1,2.6,0,0,542.9,81.4,37.57,0.97,0.72,52.1,2.7
LP2,99LP05_zir01,47.3,278.55,0.17,895.3,27.8,307.2,3.5,0,0,968.3,145.2,53.17,1.48,0.752,70.64,3.92
LP2,99LP05_zir02,48.7,230.29,0.26,826.6,11.7,117,0.9,0,0,854.4,128.2,49.83,0.66,0.76,65.47,1.75
LP3,99LP07_zir01,42.7,487.94,0.38,2678.8,49.2,412.6,7.5,0,0,2776.8,416.5,32.54,0.56,0.727,44.7,1.54
LP3,99LP07_zir02,33.2,426.26,0.19,2205.5,42.9,97.2,1.2,0,0,2228.6,334.3,35.4,0.66,0.654,54,2.03
LP4,99LP04_zir01,33.9,417.92,0.42,1712.3,35.9,452.5,11.1,0,0,1819.8,273,42.49,0.81,0.659,64.35,2.48
LP4,99LP04_zir02,37.3,131.75,0.14,597.6,5.5,75.4,2.1,0,0,615.5,92.3,39.6,0.35,0.69,57.33,0.98
LP5,99LP03_zir02,35.9,353.05,0.42,1500.8,16,312.2,4.2,0,0,1575,236.2,41.47,0.41,0.677,61.14,1.22
LP6,99LP02_zir01,51.4,272.1,0.21,1229.9,21.1,77.9,1.8,0,0,1248.4,187.3,40.32,0.66,0.773,52.1,1.72
LP6,99LP02_zir03,47.7,345.63,0.26,1865.4,37.7,452.6,8.8,0,0,1972.9,295.9,32.44,0.6,0.755,42.95,1.6
LP7,99LP01_zir01,43.3,259.75,0.15,452.2,6.1,115.8,2.2,0,0,479.7,72,99.65,1.23,0.73,136.03,3.39
LP7,99LP01_zir03,44.1,139.44,0.19,625.6,16.5,100.9,1.6,0,0,649.6,97.4,39.72,0.98,0.735,53.95,2.67
LP7,99LP01_zir04,35.5,416.43,0.72,1289.4,16.9,950.9,9,0,0,1515.2,227.3,50.82,0.56,0.669,75.83,1.68
LP7,99LP01_z01REH,35.44,147.08,0.23,901.79,10.7,85.97,1.53,0,0,922.21,138.33,29.54,0.34,0.67,43.74,1
LP7,99LP01_z04,22.64,159.81,0.7,1080.82,10.55,468.23,9.42,0,0,1192.03,178.8,24.84,0.24,0.5,37.22,0.95