Peak,data_subset,model_date,GOF,Measured_date ,input_unc,eU
Longs,LOW,69.5,0.88,71.09,10.66,385.8
Longs,LOW,63,0.98,62.74,9.57,788.5
Longs,LOW,49.3,0.99,49.35,7.4,2502.7
Longs,HIGH,113.5,0.27,136.03,20.4,479.7
Longs,HIGH,60.9,0.24,51.67,7.8,729.1
Longs,HIGH,55.3,0.98,55.6,14.3,1553.9
Evans,LOW,445,0.98,446.4,67,197.7
Evans,LOW,169.5,0.82,158.2,50.7,708.4
Evans,HIGH,490.5,0.72,518,77.7,320.7
Evans,HIGH,393.6,0.96,306.7,95.6,679.8
Evans,HIGH,115.6,0.26,173.1,50.8,1239
Pikes,LOW,651.7,0.9,663.8,99.6,144.5
Pikes,LOW,424.7,1,423.8,156.1,422.9
Pikes,LOW,165.1,0.91,154.1,102.5,746.7
Pikes,LOW,70.3,0.23,150.2,66.7,1622.1
Pikes,HIGH,700.3,0.93,691.8,103.8,113.7
Pikes,HIGH,396.1,0.97,392.9,72.7,454.8
Pikes,HIGH,79.3,0.32,156.6,78.3,913.8
Pikes,HIGH,78.1,0.52,115.3,57.65,1214.5